"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72259003927","2018-08-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  82.1","24","  63.7","24","1019.1","24","998.1","24","  9.6","24","  5.4","24","  9.9","999.9","  95.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  85.3","24","  65.6","24","1016.1","24","995.1","24"," 10.0","24","  6.9","24"," 13.0"," 15.9","  98.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  89.1","24","  66.9","24","1011.7","24","991.0","24"," 10.0","24"," 12.5","24"," 15.9"," 22.0","  98.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  88.3","24","  67.7","24","1013.0","24","992.5","24"," 10.0","24"," 10.7","24"," 15.0","999.9","  98.1"," ","  79.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  87.5","24","  69.0","24","1014.8","24","994.0","24"," 10.0","24"," 10.7","24"," 15.9"," 20.0","  97.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  87.6","24","  68.2","24","1012.5","24","991.9","24"," 10.0","24"," 12.0","24"," 15.9"," 22.9","  97.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  87.7","24","  68.7","24","1011.6","24","991.0","24"," 10.0","24"," 13.1","24"," 15.9"," 22.9","  98.1"," ","  79.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-29","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  87.3","24","  69.4","24","1013.5","24","992.8","24"," 10.0","24","  9.2","24"," 17.1"," 24.1","  98.1"," ","  78.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-30","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  85.8","24","  68.2","24","1014.9","24","994.1","24"," 10.0","24","  8.5","24"," 17.1","999.9","  98.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-08-31","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  86.9","24","  66.9","24","1013.0","24","992.3","24"," 10.0","24","  8.3","24"," 11.1"," 15.9","  97.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  86.8","24","  67.2","24","1011.6","24","991.0","24"," 10.0","24","  7.4","24"," 13.0"," 17.1","  97.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  85.2","24","  68.7","24","1011.5","24","990.9","24"," 10.0","24","  8.6","24"," 14.0"," 21.0","  95.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  78.9","24","  70.9","24","1012.0","14","991.5","24","  9.0","24","  9.6","24"," 19.0"," 25.1","  93.9"," ","  73.9"," "," 0.00","G","999.9","010000"
"72259003927","2018-09-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  80.3","24","  71.1","24","1013.9","21","993.1","24"," 10.0","24"," 10.7","24"," 14.0"," 20.0","  91.0"," ","  73.9"," "," 0.24","G","999.9","010000"
"72259003927","2018-09-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  81.6","24","  71.2","24","1015.1","22","994.3","24"," 10.0","24","  5.8","24"," 12.0","999.9","  91.0"," ","  75.0"," "," 0.00","G","999.9","010010"
"72259003927","2018-09-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  80.1","24","  72.8","24","1016.1","18","995.3","24","  9.4","24","  5.8","24"," 17.1"," 24.1","  93.0"," ","  73.9"," "," 0.00","G","999.9","010010"
"72259003927","2018-09-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  79.9","24","  73.0","24","1014.6","23","993.6","24","  8.8","24","  3.2","24"," 18.1","999.9","  93.0"," ","  73.9"," "," 0.82","G","999.9","010010"
"72259003927","2018-09-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  75.0","24","  72.7","24","1012.2","17","991.5","24","  7.6","24","  5.0","24"," 12.0","999.9","  91.9"," ","  73.0"," "," 0.51","G","999.9","010010"
"72259003927","2018-09-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  72.3","24","  66.4","24","1012.0","18","991.0","24","  9.8","24","  8.0","24"," 11.1","999.9","  75.9"," ","  68.0"," "," 0.96","G","999.9","010000"
"72259003927","2018-09-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  71.9","24","  63.4","24","1013.2","22","992.3","24"," 10.0","24","  5.7","24"," 11.1","999.9","  78.1"," ","  69.1"," "," 0.00","G","999.9","010000"
"72259003927","2018-09-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  71.6","24","  67.5","24","1014.9","19","993.8","24","  7.5","24","  6.5","24","  9.9","999.9","  79.0"," ","  68.0"," "," 0.03","G","999.9","010000"
"72259003927","2018-09-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  75.1","24","  70.3","24","1014.9","17","994.1","24","  6.9","24","  6.1","24"," 12.0","999.9","  86.0"," ","  68.0"," "," 0.08","G","999.9","010000"
"72259003927","2018-09-13","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  78.1","24","  69.8","24","1015.5","21","994.9","24"," 10.0","24","  6.1","24"," 11.1","999.9","  89.1"," ","  70.0"," "," 0.06","G","999.9","000000"
"72259003927","2018-09-14","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  78.4","24","  70.4","24","1015.2","19","994.4","24","  9.5","24","  4.5","24"," 15.0"," 17.1","  89.1"," ","  70.0"," "," 0.00","G","999.9","010010"
"72259003927","2018-09-15","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  79.1","24","  72.0","24","1015.2","22","994.3","24","  9.4","24","  5.1","24"," 11.1","999.9","  91.0"," ","  71.1"," "," 0.45","G","999.9","010010"
"72259003927","2018-09-16","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  81.5","24","  70.8","24","1013.6","23","992.7","23"," 10.0","24","  3.4","24","  6.0","999.9","  91.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-17","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  83.9","24","  69.3","24","1013.0","24","992.3","24","  9.8","24","  3.5","24","  8.9"," 19.0","  91.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-18","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  84.3","24","  68.5","24","1013.2","24","992.6","24","  9.9","24","  4.9","24","  9.9","999.9","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-19","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  84.6","24","  69.0","24","1012.1","24","991.4","24"," 10.0","24","  6.6","24"," 12.0"," 15.0","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-20","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  83.0","24","  69.3","24","1012.1","18","991.2","24","  9.9","24","  9.0","24"," 20.0"," 35.0","  93.9"," ","  75.0"," "," 0.00","G","999.9","010010"
"72259003927","2018-09-21","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  77.8","24","  71.9","24","1012.3","17","991.5","24","  9.7","24","  8.0","24"," 13.0"," 20.0","  90.0"," ","  73.9"," "," 0.19","G","999.9","110010"
"72259003927","2018-09-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  73.3","24","  71.6","24","1010.8","11","990.5","24","  5.2","24","  8.1","24"," 15.0"," 20.0","  86.0"," ","  69.1"," "," 7.60","G","999.9","110010"
"72259003927","2018-09-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  68.0","24","  66.0","24","1011.6","14","990.9","24","  6.4","24","  8.7","24"," 12.0","999.9","  75.9"," ","  66.0"," "," 0.56","G","999.9","010000"
"72259003927","2018-09-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  73.4","24","  68.0","24","1011.2","21","990.4","24","  9.5","24","  3.5","24","  8.0","999.9","  81.0"," ","  66.0"," "," 0.01","G","999.9","010000"
"72259003927","2018-09-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  77.1","24","  68.3","24","1011.2","21","990.7","24"," 10.0","24","  6.9","24"," 12.0"," 15.9","  91.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  72.2","24","  64.4","24","1015.9","22","995.2","24","  9.2","24","  8.8","24"," 17.1"," 26.0","  91.0"," ","  59.0"," "," 0.32","G","999.9","010010"
"72259003927","2018-09-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.3","24","  52.8","24","1017.4","24","996.3","24"," 10.0","24","  6.4","24"," 15.0","999.9","  79.0"," ","  59.0"," "," 0.56","G","999.9","000000"
"72259003927","2018-09-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  68.0","24","  61.3","24","1016.5","23","995.6","24","  9.2","24","  6.4","24","  9.9","999.9","  79.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-09-29","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  71.7","24","  66.6","24","1018.6","18","997.6","24","  7.7","24","  6.3","24","  8.9","999.9","  79.0"," ","  60.1"," "," 0.00","G","999.9","010000"
"72259003927","2018-09-30","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  75.3","24","  68.3","24","1017.9","16","997.4","24"," 10.0","24","  7.4","24","  9.9","999.9","  84.9"," ","  69.1"," "," 0.31","G","999.9","000000"
"72259003927","2018-10-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  76.7","24","  68.6","24","1018.2","22","997.5","24","  9.8","24","  7.6","24"," 12.0"," 19.0","  86.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  76.6","24","  69.0","24","1018.1","24","997.2","24"," 10.0","24","  6.7","24"," 11.1","999.9","  86.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  80.3","24","  69.1","24","1014.3","23","993.6","24"," 10.0","24"," 10.8","24"," 15.9"," 24.1","  91.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  81.0","24","  69.3","24","1013.8","24","993.1","24"," 10.0","24","  9.2","24"," 12.0"," 15.9","  91.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  80.7","24","  68.4","24","1013.1","24","992.5","24"," 10.0","24","  9.7","24"," 15.0"," 22.0","  90.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  81.1","24","  70.7","24","1011.6","21","991.2","24"," 10.0","24"," 10.2","24"," 15.9"," 22.0","  90.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  78.1","24","  70.1","24","1011.8","18","991.0","24","  9.5","24","  9.6","24"," 27.0"," 42.0","  89.1"," ","  71.1"," "," 0.28","G","999.9","010010"
"72259003927","2018-10-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  75.1","24","  69.9","24","1010.2","21","989.4","24","  9.8","24","  9.9","24"," 14.0"," 20.0","  89.1"," ","  70.0"," "," 0.13","G","999.9","010010"
"72259003927","2018-10-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  68.9","24","  67.1","24","1007.3","17","986.3","24","  7.4","24","  7.7","24"," 21.0"," 28.0","  82.0"," ","  63.0"," "," 0.59","G","999.9","010010"
"72259003927","2018-10-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  64.7","24","  57.0","24","1010.7","21","989.6","24","  9.6","24","  8.5","24"," 15.9"," 21.0","  75.0"," ","  59.0"," "," 2.26","G","999.9","000000"
"72259003927","2018-10-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  61.5","24","  49.2","24","1017.4","24","996.2","24"," 10.0","24","  7.3","24"," 12.0","999.9","  73.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  63.4","24","  55.0","24","1015.0","24","993.7","24","  9.5","24","  5.2","24","  9.9","999.9","  73.0"," ","  53.1"," "," 0.02","G","999.9","010000"
"72259003927","2018-10-13","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  62.9","24","  61.3","24","1010.1","18","988.6","24","  5.1","24","  7.5","24"," 19.0"," 27.0","  66.9"," ","  60.1"," "," 0.63","G","999.9","010010"
"72259003927","2018-10-14","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  64.4","24","  60.0","24","1009.5","19","988.6","24","  9.6","24","  5.5","24"," 18.1","999.9","  80.1"," ","  59.0"," "," 2.12","G","999.9","000000"
"72259003927","2018-10-15","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.5","24","  44.8","24","1021.7","13","999.0","24","  5.7","24"," 16.4","24"," 22.9"," 29.9","  66.0","*","  41.0","*"," 1.79","G","999.9","010010"
"72259003927","2018-10-16","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  46.1","24","  44.0","24","1023.9","18","002.2","24","  5.5","24"," 12.0","24"," 18.1"," 22.9","  50.0"," ","  42.1"," "," 2.04","G","999.9","010000"
"72259003927","2018-10-17","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  52.2","24","  46.0","24","1025.8","24","004.3","24","  9.5","24","  8.1","24"," 12.0","999.9","  55.9"," ","  44.1"," "," 0.81","G","999.9","010000"
"72259003927","2018-10-18","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.4","24","  50.3","24","1027.5","23","006.0","24","  9.1","24","  6.2","24"," 12.0","999.9","  66.9"," ","  48.0"," "," 0.53","G","999.9","010000"
"72259003927","2018-10-19","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  59.0","24","  54.0","24","1023.1","16","001.3","24","  8.0","24","  3.6","24","  7.0","999.9","  66.9"," ","  54.0"," "," 0.18","G","999.9","010000"
"72259003927","2018-10-20","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  61.8","24","  55.5","24","1021.8","18","000.2","24","  8.7","24","  6.8","24"," 15.9"," 20.0","  73.0"," ","  55.9"," "," 0.92","G","999.9","010000"
"72259003927","2018-10-21","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  59.0","24","  45.3","24","1025.6","24","004.0","24"," 10.0","24","  5.8","24","  9.9","999.9","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  56.0","24","  43.5","24","1022.0","24","000.5","24"," 10.0","24","  4.0","24","  6.0","999.9","  70.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  61.4","24","  47.7","24","1021.5","24","000.1","24"," 10.0","24","  3.8","24","  8.0","999.9","  72.0"," ","  48.0"," "," 0.00","G","999.9","010000"
"72259003927","2018-10-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.2","24","  48.9","24","1019.3","22","997.6","24","  7.4","24","  6.0","24"," 15.0"," 20.0","  63.0","*","  53.6","*"," 0.00","G","999.9","010000"
"72259003927","2018-10-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  55.9","24","  51.9","24","1013.1","11","992.2","24","  5.9","24","  7.4","24"," 13.0"," 17.1","  63.0"," ","  53.1"," "," 2.22","G","999.9","010000"
"72259003927","2018-10-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  59.0","24","  49.3","24","1013.3","24","992.2","24"," 10.0","24","  6.8","24"," 12.0","999.9","  73.0"," ","  51.1"," "," 0.01","G","999.9","000000"
"72259003927","2018-10-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  64.5","24","  53.1","24","1014.1","24","993.0","24"," 10.0","24","  3.0","24","  7.0","999.9","  82.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  70.4","24","  56.2","24","1016.3","24","995.3","24"," 10.0","24","  5.8","24"," 12.0","999.9","  87.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-29","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  70.2","24","  58.3","24","1016.6","24","995.4","24"," 10.0","24","  7.0","24"," 15.9","999.9","  87.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-30","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  73.4","24","  63.4","24","1011.0","23","990.1","24"," 10.0","24"," 14.1","24"," 20.0"," 26.0","  82.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-10-31","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  64.5","24","  57.3","24","1010.7","18","989.6","24","  8.8","24","  9.3","24"," 24.1"," 31.1","  82.0"," ","  54.0"," "," 0.01","G","999.9","010000"
"72259003927","2018-11-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  55.1","24","  44.1","24","1011.4","23","990.2","24"," 10.0","24"," 13.1","24"," 18.1"," 26.0","  69.1"," ","  50.0"," "," 1.13","G","999.9","010000"
"72259003927","2018-11-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  56.9","24","  41.3","24","1015.7","24","994.2","24"," 10.0","24","  7.6","24"," 14.0","999.9","  73.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  60.5","24","  46.0","24","1010.8","24","989.6","24"," 10.0","24"," 12.0","24"," 28.0"," 34.0","  75.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  59.6","24","  46.8","24","1015.6","23","994.0","24"," 10.0","24","  8.2","24"," 26.0"," 33.0","  75.0"," ","  48.0"," "," 0.32","G","999.9","010010"
"72259003927","2018-11-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  61.7","24","  50.3","24","1009.1","24","987.8","24"," 10.0","24","  9.4","24"," 18.1"," 27.0","  81.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  64.0","24","  54.0","24","1010.4","24","989.4","24","  9.4","24","  6.0","24"," 11.1","999.9","  81.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  64.2","24","  61.3","24","1013.0","23","991.9","24","  7.8","24","  7.9","24"," 15.0","999.9","  73.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72259003927","2018-11-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  56.0","24","  49.8","24","1017.3","22","996.0","24","  9.9","24","  8.4","24"," 13.0"," 18.1","  69.1"," ","  54.0"," "," 0.00","G","999.9","010000"
"72259003927","2018-11-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  49.6","24","  40.8","24","1024.2","24","002.5","24","  9.5","24"," 13.7","24"," 18.1"," 25.1","  57.0"," ","  45.0"," "," 0.29","G","999.9","010000"
"72259003927","2018-11-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  42.4","24","  26.7","24","1029.1","24","006.9","24"," 10.0","24","  5.4","24","  8.9","999.9","  54.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.2","24","  34.3","24","1021.1","23","999.3","24"," 10.0","24","  7.8","24"," 12.0"," 15.0","  52.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  44.4","24","  40.3","24","1020.9","16","998.4","24","  6.9","24"," 13.2","24"," 26.0"," 32.1","  52.0"," ","  36.0"," "," 0.21","G","999.9","010000"
"72259003927","2018-11-13","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  33.4","24","  22.4","24","1032.0","24","009.9","24","  9.9","24"," 16.8","24"," 22.0"," 28.9","  46.0"," ","  28.9"," "," 0.03","G","999.9","000000"
"72259003927","2018-11-14","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  34.7","24","  20.1","24","1032.1","24","009.7","24"," 10.0","24","  8.0","24"," 13.0","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-15","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  43.0","24","  27.4","24","1024.4","24","002.2","24"," 10.0","24","  5.2","24"," 12.0"," 18.1","  66.0"," ","  25.2"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-16","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  53.2","24","  35.3","24","1019.2","24","997.6","24"," 10.0","24","  6.9","24"," 13.0","999.9","  72.0"," ","  29.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-17","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  56.0","24","  41.7","24","1017.7","24","996.3","24"," 10.0","24","  9.1","24"," 14.0"," 19.0","  72.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-18","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.6","24","  38.8","24","1022.1","22","000.4","24","  9.6","24"," 11.8","24"," 17.1"," 22.0","  70.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-19","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  41.9","24","  30.5","24","1023.3","24","001.4","24"," 10.0","24","  6.2","24","  9.9","999.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-20","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  46.5","24","  32.4","24","1025.9","24","004.3","24"," 10.0","24","  5.8","24","  8.9","999.9","  57.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-21","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.0","24","  32.6","24","1026.8","24","005.0","24"," 10.0","24","  3.1","24","  7.0","999.9","  60.1"," ","  34.0"," "," 0.00","G","999.9","100000"
"72259003927","2018-11-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  50.7","24","  36.7","24","1024.5","24","002.6","24"," 10.0","24","  4.4","24"," 11.1","999.9","  64.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  60.8","24","  43.3","24","1012.0","23","990.4","24"," 10.0","24"," 12.9","24"," 24.1"," 28.0","  75.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.8","24","  37.5","24","1007.7","24","986.3","24"," 10.0","24","  8.0","24"," 15.9","999.9","  75.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  58.7","24","  39.0","24","1006.7","24","986.3","24"," 10.0","24"," 15.9","24"," 28.0"," 35.9","  73.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  40.4","24","  25.7","24","1024.5","24","002.8","24"," 10.0","24"," 13.1","24"," 21.0"," 22.9","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  45.3","24","  27.7","24","1021.8","24","999.7","24"," 10.0","24","  6.8","24"," 11.1"," 18.1","  66.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  53.4","24","  33.4","24","1012.7","24","991.1","24"," 10.0","24"," 11.7","24"," 19.0"," 28.0","  71.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-29","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  62.0","24","  49.9","24","1007.8","24","986.6","24"," 10.0","24"," 12.2","24"," 17.1"," 21.0","  78.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-11-30","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  67.6","24","  60.5","24","1005.9","22","984.7","24","  9.9","24"," 12.8","24"," 20.0"," 25.1","  78.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72259003927","2018-12-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  65.0","24","  43.3","24"," 999.6","23","978.8","24"," 10.0","24"," 13.6","24"," 22.0"," 31.1","  73.0"," ","  54.0"," "," 0.01","G","999.9","010010"
